filename,actionFlag,nullHyperlinkFlag,suspecLinkFlag,outLinkFlag,zeroLinkFlag,outCssFlag
eb29e4e8124fc4a0dbce8b0ab9de6c58,1,0.1212,0.5758,0.303,0,0
d19568e8d92890ed38ba2b4735c57ab8,0,0,0,0,1,0
8f1dd644563e47fbbc4a52ce2c9afc22,0,0.0095,0.8857,0.0762,0,1
a4c02e5747978d7a3b7cf7a9030986f0,0,0.1182,0.2182,0,0,0
53cdb4cd2c6b8bd324af34556b0bae0e,0,0.0116,0.1313,0.0039,0,0
1c75be77f888b78f30ea1e8e0dcdbb4f,1,0,0.3333,0.2143,0,0
156ceadebd22d3f6782d9d4a031b272f,0,0.1622,0,0,0,0
bc9d682861af7541c496574907122292,1,0.0183,0.0731,0.0457,0,0
5493c87af53e7b50ac80d085d59fe65a,0,0,0,0,1,0
bf234f618183818722b09e61ec60695d,1,0.1297,0.6052,0.0663,0,1
246702295a8182c71320153784025c56,0,0.0065,0,0.026,0,0
5f70d156e45d87d57fd0a9999e19f004,0,0.0339,0.0508,0,0,0
56a0ed08d851ecf8efc2e1b8fd960fa5,0,0.0526,0.0526,0.0789,0,0
8e4e36980788c1beef27fc1b80a543a4,0,0,0.5,0,0,0
4670639a2660ccabda3c14996aa26eef,0,0,0,0,0,0
9c3ea58ede17beb86b311f6226a50792,1,0.0606,0.8485,0.6364,0,0
09abe45944e4fb8427d60003c03523f5,0,0.0476,0,0.4643,0,1
89073b1fa43482e88fd0767a42714109,0,0.0301,0.0714,0.0113,0,0
80a96d413914e894ea626bfdba4bbd1f,0,0,0,0,0,0
799bf8b69eb88003d8fa3cf542bf735b,0,0.2258,0.0161,0.0161,0,0
2fce20d3a09e5a4cc77295f539eabe1d,0,0.1715,0,0.0212,0,1
9ae040bd8172f967f7d7e204367af20e,0,0.0174,0,0.0304,0,0
bb61df2c4749a1964b02fdd926989f6e,1,0.1071,0.6786,0.5714,0,0
82c8d20ea0defb1bcbf8e753d142eb6e,0,0,0,0,1,0
b56ccb74acf566bff61e69a97ebee1ad,0,0,0,0,0,0
a1882abc2c4ab44f557e1270772425f0,0,0.0444,0.0444,0.0222,0,0
c4b810238b0b305ba90657cac1d0ba46,0,0.0118,0.0647,0.0294,0,0
1184758774648eb34cf1bc953f72b3e5,0,0.0334,0.0037,0.0167,0,0
39fdba8053dc11e7c16c36a889333c0a,0,0,0,0,1,0
d868edce5bd31226bdb96975a31fa7eb,1,0.0233,0.0033,0.3933,0,1
f1b6927facb77049ce4751932c8620ca,0,0,0,0.3,0,0
b41c26fb175e20d30c6c2a1b434f0eb1,0,0.7143,0.1429,0,0,0
679e5ff69752646e6cb3f0d7459adae5,0,0,0.0215,0.3333,0,0
d49eabd1be631bb9bf8dcbab51d83fdf,0,0.1579,0.1579,0.0526,0,0
f404d0e684fea66a83edf06b421d7605,0,0.0061,0.0182,0.0121,0,0
9e3454b08f7aa309e187e926a2dd4696,0,0,0,0,0,0
dadd17acced37247abfd67b8f48ff70a,0,0,0.0171,0.0683,0,0
95bdd7d81fb40aae6a23d78b37b2f3cc,0,0,0,0,1,0
63447e36d39c7edf3aa3368f0affef91,0,0.1365,0.0185,0.1181,0,1
b4f3d83461c038e311e28508f9cb8b96,0,0,0,0,0,0
a8dbda7baa39c055327b483574adaa36,0,0.0528,0.1151,0.0072,0,1
39c3cfd81f83516fc1521de02fdc213c,0,0,0,0.194,0,1
e27ed0ca2be9a5fa3bf9e74c793ae4c5,0,0.1765,0.7647,0.2941,0,1
c643a7b831262da6f39ae9d44fd4e82d,0,0.012,0.192,0.12,0,0
333f92f07433351978adc146f70342c1,1,0.075,0.775,0.6,0,0
d425ca774af9d13e0287e887951753e9,1,0.0492,0.4508,0.3033,0,0
aaea43eaea799d751826733f7f4d560e,0,0.0047,0.0189,0.0047,0,0
c39ed5a8650c540bc05fa25775cb2162,0,0.1667,0.0062,0.2099,0,0
2ae7a337fe2b9895e8cfeaa2dea0b366,0,0.0278,0,0.0069,0,0
afdb2e39cd089499278ff3ffa686d589,1,0,0,0.75,0,0
277ad8901a907e4b9ae913750588051a,0,0,0,0.28,0,0
72fbc7ab566009e6b6b24d32d30d317c,1,0.1959,0.6598,0.2371,0,0
07437188808560b89cd3f6c6b1b1a919,0,0.0189,0,0.0943,0,0
a967fa7e55c889b5b9def27860efc36b,0,0,0.0616,0.0822,0,0
f00af1c1e2ef83110de3cbf30dbe5bf9,0,0,0.02,0.04,0,0
a6a72e431e2063c4de1ee34d4eb06d88,0,0.2727,0.0909,0.0455,0,0
fb87dc215b9a5c8d8bb6205aa92ea66c,1,0.3306,0.4959,0.2727,0,1
91fddaa87cb8202b345cd032df424c7e,0,0,0,0,0,1
d7e9121f6e78091202fec4bde389683a,0,0.0278,0,0.0257,0,0
97708e5c45d3a1e01c629b9917c9c550,0,0,0.1094,0.0469,0,0
c7f6debda56b77a9ec47a032b16d05d0,0,0.1455,0,0.0545,0,0
66ea8d991795569d31476237cbcd37ce,0,0.0431,0.0776,0.3621,0,0
2000bcaed404579eaf09df776422034b,0,0.0441,0.2206,0.0735,0,1
b94a19cb96c3ee38a1de6baae1527d91,0,0.0963,0.0053,0.016,0,0
fef2e5619da37d11317af7b5173550f1,0,0.0154,0,0.0308,0,0
dd0f7c489337e9899b4d86842232e43a,0,0.0278,0,0.0069,0,0
cc52faca20049c10cd8984e5133e194c,0,0,0,0,0,0
8924130664585d317aaae90ea86be6d8,0,0,0.0288,0.1635,0,0
90b2638bdd5533bbb75e9a270bd24d2e,0,0,0,0,1,0
af8176c6bd35fdc6b628435a29b15867,0,0.0087,0.0346,0,0,0
ee63236ed12add94c052a3e292e7018f,0,0.0311,0,0.0104,0,0
d9fb910dab9c68f33a2b3ee55e1cdc8d,0,0,0,0.1333,0,0
07aa08dcf4c978c07d4a76eda75592b2,1,0.045,0.027,0.0541,0,1
4f9e1fa532b976228a4f33ca57ecae5f,0,0.0158,0.0737,0.0368,0,0
b2a2a54e7637ee7e0e0bf0847a7b2bd6,0,0.8889,0,0,0,0
bcf26c3c5c998db2b25b444cdfd2235c,0,0.5625,0,0.0625,0,0
69e0da5b3acf02b5c42b219edf943e20,0,0,0.0122,0.1707,0,0
3ae08ae010a0b76b812d213a657df29e,0,0.0417,0,0.1667,0,0
0c1ca8a3b917b9318a293928bd2ed9eb,1,0.2527,0.6374,0.2637,0,1
be2e206b3ed343e0479c7fb71dc887c5,0,0.028,0,0.0093,0,0
3b4fd6e9a01667fb6b3866399cb342d9,0,0,0,1,0,0
f7127818a34cf198b50bc0ae91be9456,0,0.1569,0.098,0.0098,0,0
ca4ee973c42f3b98e9ad05646d10d9aa,0,0,0,0.0339,0,0
05f1cb1ca115f4076bac4d9e5b240f85,0,0.0056,0,0.1186,0,0
f8514df9413b213834d91cad38a5c923,1,0.2577,0.6082,0.299,0,1
b19c9038902408a94ee5dcb043abfa71,0,0.0083,0,0.0996,0,1
6c8e570be6eaf64e0f473a897e293de5,0,0,0,0,0,0
063a576d75f1755fa64205075acf8854,0,0.1404,0.5322,0.0234,0,0
74cb5883582ee35d5ceeb20eaa2d1e69,0,0,0.875,0,0,0
3dab4e2bb46b0d98448c403f49519c90,1,0.0928,0.3093,0.0206,0,0
da8add30f55a2b140a9dc00ae6fc5c6d,0,0.3333,0,0,0,0
bd1792dc68283900908f6f629ad8fb3f,0,0,0.6667,0.0467,0,0
217d1c36fe724b0bea7097fd256826c7,0,0.0102,0,0,0,0
3c5e74f6e38fbceb74be68e5e556815a,0,0.04,0,0,0,0
130ec2c95b59696795964a57d16b19e0,0,0,0.3,0.15,0,0
b2fca0dbeb0fa03738b4539440a483af,0,0,0.0833,0,0,0
8b3450bbf3cba3be9ee29c5e58a6a8e0,0,0.2857,0,0.1429,0,0
c442f60df47d241bf87335e6df3c4479,0,0,0,0.0833,0,0
094df51a7eb48b8d56be3474fdc5300f,1,0.0204,0.0204,0.0816,0,0
09f19f4bf55c9e551d8e75af7f383273,0,0,0,0,1,0
3034f085ba454e7dd1fa4b92d9bc1dfb,1,0,0.2959,0.0037,0,0
01fbed514a5bb7646581c3744466e9ab,0,0.0476,0,0,0,0
a296bd07cdc6fa816086b8399273fe49,1,0,0,0,0,0
b6299ba51e9388bad2a6c0eacdcddf67,0,0,0,0,1,0
2a5b2489e1f1f085edcfebe40289d064,0,0,0.25,0.1667,0,0
c46423fbb89d1679e3e2301b305bf111,0,0.0774,0,0.0476,0,0
63150562728c4b28fcb40a1eac25aa37,0,0.0275,0.8807,0.0183,0,0
511fcc832711b1471cf0b6e28f54c4fd,0,0,0.0068,0.1156,0,0
bc21d87a7c179203564fac21106cfccd,0,0.0725,0.1014,0,0,1
93c84da18b4bc1901c59daa5970a7c7a,0,0.0225,0,0.0025,0,0
3bdf98dda16dd1a361e67fed7f309a66,0,0,0,0.0068,0,1
547d7c4a482a4c3e33c0a31b6fadfd63,0,0,0,0,1,0
d09b6ef44f69dee90a794b9957e2c48b,0,0.0088,0,0,0,0
278072929b46d3324f9a941d68a0612f,1,0.2237,0.6184,0.3553,0,1
7346db0878abf73ef7c2ba114c8fa8d2,0,0.0833,0.0278,0.3333,0,1
e4e50c07ec7887f54e6d5c14fc927340,0,0,0.0833,0,0,0
100974196d4015bf79d93a05707553d6,1,0.0097,0,0.2126,0,0
97c9fc78dadcd302a38ce8c67800e9ac,1,0.1959,0.6907,0.2474,0,0
b20dfbede65e683085304225fc85bb35,0,0.0045,0.0134,0.0045,0,0
ef3b1aa46c0ed1a4c955d3e8cd2bdaa5,0,0.2143,0,0.2143,0,1
9e12b4283af43a2ea627418d8439e619,0,0.1224,0,0.0816,0,0
273e6efa6bb5e929666f65efef1f858c,0,0,0,0,0,0
799c5b9fe31e50be57d6dd222d7c67cf,0,0.0027,0.0027,0.0535,0,0
ec8be222cfe162ced96293cf684ed7af,0,0.002,0.0035,0.0084,0,1
be76bc81825c7aaccb3961ee774e3fcc,0,0.0363,0,0.0495,0,0
012d76a0250315ee43f369ffc3b6bb6f,0,0.3235,0.6176,0,0,0
7ca2c49830bfc01dfe84968a3338db63,0,0.0278,0,0.0069,0,0
604e854d2bf049e3a84b453dcd3074e1,0,0.0067,0,0,0,0
4028c38e7ff54fd5d88f8d2dda02a742,0,0.1234,0.0025,0.0302,0,0
46a422c7e5fdb7147ec41fede1c9764d,0,0.0172,0.9414,0.0207,0,0
e779e29bef1c522ab004a8d64a9c76f7,0,0.0656,0,0.0164,0,0
3cef8a4e90686fc0584c2f0ca5e24255,0,0.008,0,0,0,1
fc7c7f249681f18ae622670d049ebe99,0,0.158,0.0026,0.0492,0,0
1c1fc98c5683e51c5ef01c990d7eb59b,0,0.0229,0.0196,0.0425,0,0
df2fa1d1053f31939d85b4c0c61661af,0,0.3131,0.0808,0.0303,0,1
b75da214340b2606fbf111cc7f2b2f0d,0,0.1081,0,0,0,0
0c6c0849a5d29e445e21f74cf9285b79,0,0.0278,0,0.0069,0,0
89046f7ae06bbb5b06e8659fdb588af1,0,0.2824,0.0235,0.0118,0,1
86c305b18855fc4b783774a1c3207bac,0,0.0248,0.0413,0,0,1
d8c26a0b44f691699a28a598f0288774,0,0,0,0,0,0
2c774fb02dddcd8619b692bed91fbb93,0,0,0,0,0,1
9f3c0c4d96cfc135d687bc58864a72cf,0,0,0.25,0.125,0,0
f91c3643f1898d88643b27530234a525,0,0.013,0.1558,0.0519,0,0
95ab8e75e6baba76ee9f7789de706d11,0,0.2778,0,0.2778,0,0
b79bb953c3f5d166d4b5b587834a16d8,1,0,0.0797,0.0145,0,1
84bd24515ae55a07defb2c5265d938cc,0,0.0833,0.0167,0,0,0
abb1f2484a0f89e6ab54767dec805472,0,0,0.0125,0.3625,0,0
5a08c6681266e8a7c5757d515caaea6b,0,0.0375,0,0.0317,0,0
1d1136efbd0974dd058363fea91dad71,0,0,0,0.2,0,0
c2a5faead82ccfd786422f1907ee2000,1,0.4465,0.4403,0.2201,0,1
f7558bd21546e214183e059f7ce07d75,0,0,0.0404,0.8586,0,0
36affe688fbbaf5c398ce95ec65a3fb2,0,0,0,0,0,0
4299834bf14ceabe0d27232e76ec82c7,0,0,0,0,0,0
190230f5eb6281f8d3fd09707d119ace,0,0,0,0,0,0
35d761bd06ac6132b72c3a80352f2373,0,0.0114,0.0114,0.0227,0,0
4e1962b159eb52c9cd09b54719ddbec4,0,0,0.0189,0.0377,0,1
79ca305e3f4ff33c503843760a1da686,1,0.0377,0.9623,0,0,0
f133a4920ffc8ac3b1b7f96a335b946a,0,0,0,0.0096,0,1
deb4ed5021ceef8264a0b6b0cf752f51,0,0.0596,0.0397,0.0861,0,0
11e703da6faaf4e7a09ccd56de99a9c5,0,0.2,0.4,0,0,0
50772d1ae9559c545046cf25010ce16f,0,0.0007,0.0268,0.0078,0,0
d6b9483bd9be74f31c154e84db7a71a5,0,0,0,0,0,0
b1ca76e3fd8172da4519ce8a89635440,0,0,0.0147,0.2426,0,0
5a715c024f9db875885fa40a585c7c39,0,0.0571,0,0.2857,0,0
53953341566348886457be4750ee5ef7,0,0.0008,0.0882,0.9701,0,0
581fd098f7faf75d9dae83778ee39c7e,1,0.2423,0.0515,0.1546,0,1
191466640803a161ff753816f38ecbaa,0,0,0,0,0,0
9f558f14ecfa5b921b7017a6844c207e,1,0.4671,0.4474,0.1842,0,1
5725d381515b4d2fe33c538b630c8611,1,0.1393,0.6557,0.3033,0,1
a7a05d2cd2158fd81755deef19025c4d,0,0,0,0,0,0
3606d73ee818330b29c80c3caad79b02,0,0.0572,0.0163,0.0191,0,1
e741d8fb202d3078331f8aefb5f682b9,0,0.0408,0.0204,0,0,0
47f23c876b42a081f2c554625db46104,0,0,0,0,0,1
6bf8d780d55fc76e9a640971edbaa476,0,0.0476,0,0.4643,0,1
2e251a679a47b2a34d3b8cdf829792a1,0,0,0,0.0385,0,0
0475fb2ff12738cfa471b69fcf610bc5,0,0,0,0,1,0
cc1a6ad9b382781b6cb3fdb53423c387,0,0,0.0508,0.2373,0,0
305792aebd983347b20765ac83758102,0,0.0045,0,0.0181,0,0
5908a3869cb302d6d2bfdfbd77e6c125,0,0.0641,0.0256,0.2308,0,1
1b821efd9a4d91f37c3ee9d433e0a524,0,0.011,0,0.011,0,1
fd662c370295d5449deff4f48bb491fc,0,0,0,0.194,0,1
0545db89c390915e8762084989af44ec,0,0,0.0229,0.0458,0,0
453fd4f18ab34deae1b75617d8fdf071,0,0.0909,0,0,0,0
e220dd3ace7cab871f58113d9b74344d,0,0.3,0,0,0,0
28743eb6c0ecb81f90496ff709d91109,0,0.3636,0,0,0,0
1fdbcbaa974548c1eab0239f659dc078,0,0.0758,0.0029,0.0029,0,1
8684019075403a7e08b22c62be8963f1,0,0.075,0.15,0.175,0,0
d27c9c2d0d1de7adeb5da0f00c02a458,1,0.0033,0.0368,0.0033,0,0
1b7c35239987ff135031e4299aabf597,0,0,0.0079,0.1339,0,0
c32030d37fcb97a12df80b3d7a5929c8,0,0.0167,0.0083,0.2667,0,0
566cc4830af3c5c9672d84a1eb14f5f0,0,0.2,0.0087,0.0522,0,1
a38389db83593dc16110fa33c20e3312,0,0.0154,0.0231,0.0231,0,0
b0c1d3ff1f5f7b1377cd16f90d29ee4c,1,0.0365,0.0292,0.2263,0,0
65c7aa5e76b9ebe91b18bf9c78210a98,0,0,0,0.0385,0,1
41e0937ff4a76c4f928d6047600ad064,0,0.125,0.375,0.375,0,0
826f19456334404844c773b9dff688ac,0,0.1034,0.069,0.069,0,0
adbc9b0f6aaf665c1bd9ac3e6de80a08,1,0,0.0027,0,0,0
1b5398716af786c1e4c5e3044184ecd2,0,0.0822,0,0.0099,0,1
62678cf7e6416a43582c56be9fc47c10,0,0.1093,0.004,0.1296,0,1
55afd8e6acf0fcf4d1e730d674a6095f,0,0,0,0.5,0,0
64dfc8586bd68592c152de1ee6d0fa73,0,0,0,0,1,0
79cf9f90c638314de28c3e08f8ed031c,0,0.0437,0,0,0,0
f95b751f1d5b3fcdbfe9300c3edcaecf,0,0,0.0189,0,0,0
b8c30de4d60da93eac60d550dfccc2d8,1,0.1433,0.3782,0.0172,0,0
62b33c2308aa70fe8d312f8b924f795a,0,0.0046,0,0.0046,0,0
531148b7f887cb3e555ad54bbfe51203,0,0.2222,0.7778,0,0,0
1a9afbe6b46192517442b804a8107252,0,0,0,0.4156,0,0
325e022f1ed882dbcc3567fe9791bf28,0,0.0774,0.006,0.1548,0,0
5aae03d0cdf9f5d38f6a21042e8e2815,0,0.0841,0.0187,0.8879,0,1
9a8baa559ea641c70388c2b5b7c4f3c8,0,0,0.3902,0.1951,0,0
f5fb6f4bf7d56ccb8ec411c6a9c7c0d3,0,0,0.5,0,0,0
2ed376a8328f985a1033e16901e529c7,0,0.08,0,0.09,0,0
f82e0928625a9d914ba749d8aa49408e,1,0.0864,0.1975,0.0741,0,0
6f518997eda604d399dfdccba55a503a,0,0.0408,0,0.9592,0,1
6763a044ecbca4a408778f300a12115a,0,0.0519,0,0.026,0,0
8ee30ce5ea0e86e4a2208efeedf5d33c,0,0.0141,0,0,0,0
d435587d176d6ddcc338ccbc716e166c,0,0.0278,0,0.0069,0,0
19737f452912f2833e9bad2752db36df,1,0.134,0,0.0103,0,0
e602b57d894d8975b294f601c15f3918,0,0,0,0.1905,0,0
bdbfe2acad90d02b41506ae27a4b6c5c,0,0.0007,0.0002,0.0017,0,0
66996ac6278b728d2216a47d45d5ee07,0,0.0381,0.0042,0.0085,0,0
42e6b4ba7c464ccc7435b21a6e979bbc,0,0.0312,0.0312,0.0938,0,0
4875cfff7105bc257197c7dc1769cb7c,0,0.1552,0.0157,0,0,1
24fdf33bf9547e0efe990dd477ec9364,0,0.0602,0.0075,0.0301,0,1
2c0ac9e408e0f322482e2d2fef4f391d,0,0,0.0625,0,0,0
fee6f6bf8094bc9a4fc4e07a75b2f31c,0,0.0645,0.0081,0.0323,0,1
00ee1c07e47e029b7a121f5f46ea9ba0,0,0.0274,0.0411,0,0,0
9a02534cf7f449ac6f774bc798acdd59,0,0,0,0,0,0
37e8ca74e5a1e547506b31fdc14e9d2b,1,0.3014,0.6301,0.3151,0,1
1376107cc2a0a9b0b97ef9f71b3a60d5,0,0,0,0,1,0
ae388561194a6ab20339c03ccbc9b5a9,1,0.1199,0.0063,0.0252,0,0
3974a5d2727f087fd0af38531cd01ea6,0,0.0568,0,0.0682,0,0
049ca89eec3b8a93e0658593bf9947b9,0,0,0,0,1,0
0cd4dc8a6a96fe0cb0aa3ebe16bd40f5,0,0,0,0,1,0
9aa121205b9ebe2d7da66665bf63f7c7,0,0.0385,0,0.1538,0,0
e08210993b2b892781943fbf15eea42d,0,0.2029,0.0362,0.3623,0,1
eba86d1c0f333541517163a3cbdbbc13,0,0,0,0.0156,0,1
4d53cf52ae9f47aa43cf9cc2a497ef38,0,1,0,0,0,0
bb432cf85c156c6dbe665f4723e401df,0,0.0541,0.2162,0.027,0,0
db6ee18f9ccad41ceaa00cccd6027fc8,0,0,0,0,1,0
4e464d9988f803ceff297c970b5ae5d0,0,0.0052,0,0.114,0,1
ca0d20d3cfd22fcd2167b6bf2f163462,0,0.5556,0,0,0,0
0d03c259b449e266c7679a5121c9edcc,0,0.0036,0,0.0072,0,0
054a4a8e4f3c4fd495e6c181e6cff6f5,1,0,0,0.0065,0,0
989a3bdad5a5232c483f98fb3bff261b,0,0,0,0,0,0
089252e36a68d604a34ecdde8d1bdc0a,1,0.2,0.6471,0.2941,0,1
7ef5ce3ca16b683588131cb44668238a,0,0,0,0,1,0
a9a31580e83ff9b8fb6454072f1ced3c,0,0.0204,0,0,0,0
9351413086f3a0735e7a202624d59801,0,0,0,0,1,0
5af2c48cb51ee9e2630db63c23ddf040,0,0.0024,0.4857,0.4905,0,0
2b15831540a1c0981e347ac0b5ae3830,0,0,0,0,0,0
1698d3cbf997bf4d92e36050a4ed0521,1,0,0.1695,0.0339,0,0
831636ee77be233e05d47b961569bf57,0,0.0089,0,0,0,0
e7b0ed057e995bc31aee63bf97640295,0,0,0,0,1,0
5d6c54588798788b6c04035fe0e59d8f,0,0,0,0,1,0
140ac679a6118a71d1004a81326db9b4,0,0,0,0,0,0
490161dd521c24b1beaae69edfa21f44,0,0,0.1014,0.0435,0,0
4e61c97c573f9f0c9cf8189c336b4f1d,0,0.3478,0.3478,0.3913,0,0
5f8713e84cbb054c50a4657183053507,0,0,0.0833,0,0,0
40dca6ccb47796881d12021844e85c39,0,0.0125,0.025,0.0125,0,0
157f0d51b2c2d0d02234a38852254c6d,0,0.0714,0,0,0,0
13b4a296696b969fc0b62af7053d129b,0,0.0303,0.0202,0.0303,0,0
54d2d64f9541c83f99b4893fe05b8867,0,0,0,0.0128,0,0
962043a7210de438c492ab72e6ce7d9b,1,0.0658,0.6316,0.0197,0,0
124278c4caea57d2a2e163c7d1860ba8,0,0.0513,0.7692,0.1795,0,0
6742ce06c7e1603661366a2740be3119,0,0,0,0.0068,0,0
8a46772689b2558b5d67352eb7caba41,0,0,0,0,0,0
701480572670f7a64731269a4d9888a8,0,0.0042,0.1266,0.0338,0,0
d55aca4dd9252effb854ac69cee30005,0,0,0.7931,0,0,0
21fed52726e51542fa0e69db279d464a,0,0.0345,0,0.1379,0,0
47f30f17d618cc848d24b095cf7cbf19,1,0.1667,0,0,0,0
2c9065882e9955eda058fb3c71862b4a,0,0,0.0476,0.1429,0,0
6f482a306d4c4fd5a90e9c288c513364,0,0.0375,0,0.0317,0,0
7c58f760d510d3d0b5f6a57996bf467d,0,0.0026,0.0051,0.0437,0,0
42d191ad20b7bb5678badd61cfedbc00,0,0.1013,0,0.0087,0,1
75ef406386027c0eaae74346fb063377,0,0,0.1521,0.9514,0,0
c5fc9c80aa0834db94b5f6cc00a8b64d,0,0.0055,0.011,0.1538,0,0
3607fa4574ed86d45d5255d64fa40ac5,0,0.0513,0,0.0128,0,0
b5278aa91920aaca5f2647ee1d9536c6,0,0.0278,0,0.0069,0,0
f10fb20bc92d824c81c3d8956433dd5f,0,0,0,0.0278,0,0
09f062b5d8557a5e55e16731b8867f1e,1,0.25,0.6522,0.2717,0,1
033e0deab35a510872a6f5b93a03a02f,0,0,0,0,1,0
2b65755cc066d4d82d20cc469e2a5cbd,0,0.0077,0.0039,0.0039,0,0
20d61b45418bfc8ecd14404a3ccc299c,0,0,0,0,0,0
cf2b196f103923f8f8a2bdec08a29bc2,0,0.0204,0.0097,0.0239,0,1
a1c51fbb9008ccbf648560a8135583df,0,0.1014,0.0652,0.0072,0,0
c580a26fccc3632613bfca020346faaf,1,0.219,0.6,0.2857,0,0
5015b3d46763ceb8e01bd1157f542020,0,0.0064,0.0019,0.0019,0,0
0afca03ae3ec5c7e6abca465004fdb4d,0,0.0278,0,0.0069,0,0
bd468c78b1ec02336e672551bfd7a7c5,0,0.0588,0.0176,0.0206,0,1
664bb920a50d80c97181d4141d946898,0,0,0.0012,0.0064,0,0
e9ee777f635c4a2886b41d3ac76fcfb2,0,0,0,0.025,0,0
ecc420129b3c9a584fa61a59f168052b,1,0.026,0.0909,0.1039,0,1
b817a977e486809a868b92ab280f759e,0,0,0,0.0476,0,1
8e1e0647f7794edfc564ca2d1e9e90c6,0,0,0,0,1,0
daca5a59a5c6a0bea1d0be65d52c08a3,1,0.4494,0.4304,0.2152,0,1
30b441b18724e991229abd4aa5a80289,0,0,0,0.0055,0,1
2b697696788c40e14efaf7fa93bfe509,1,0.0303,0.4091,0.0455,0,0
4bfa5476acbe7aa5216c68057b1e91c5,1,0,0.027,0.2297,0,0
7745a7dd21c2289a3aaac609ec00d02e,0,0,0,0.0936,0,1
4442d4132a4c4fa4a132ac6704331d3c,0,0,0,0.2,0,0
07e8eff6101d3b904039d288772db4e7,0,0.0236,0,0.0551,0,0
b620e2cc1a6c491d03aeb90a259f4d48,0,0,0,0,0,0
c3d563f04393dab8eb3ab20de4cd7ffa,0,0.0606,0.0444,0.0485,0,1
2d4aafeb74644f502ca61bccd565365f,0,0,0.0588,0.1176,0,0
cb6eed00092ddf29a553711fee2a7781,0,0.0278,0,0.0069,0,0
c56984c956a7f14dc477505ca05ad1de,0,0,0.6429,0.0714,0,0
c0ba8c275754f49a9ddef46382f29dcf,0,0,0,0,0,0
1c9a3488bc66da846cb5fb9bb8ee5ec3,0,0.2579,0.0053,0.0632,0,0
a5ded9181782cbd2c90c1c82544d11e8,0,0.1059,0.2941,0.0235,0,0
170d8ee5f5e6a51e7408f9ed550318ac,0,0.0704,0.0141,0.3239,0,1
37f1a43bbe64368a21d47bf968d9e68b,0,0.04,0,0,0,0
95fa6a76d57e2fb8dd4085f19192f43b,0,0,0,0.1296,0,0
0048d26371a1d97f99760047a5d44be0,0,0.1489,0.0426,0.617,0,0
4fa8a03673d420445307a448e8ba794c,0,0.0476,0.0952,0.0952,0,0
459ad200b0f450ad692da5b8401c0206,1,0.0204,0.0204,0.0816,0,0
accff1226c0358bcbfa4aa9de3481419,0,0.0595,0.2156,0.026,0,1
5e5af12dd01fcc645001a4c180bfd4bc,0,0,0,0,0,0
61b9f26f0e64045436c658a810fa7bb6,0,0,0.2982,0,0,0
aed3c0e575165ed62045dfb3eb8794fc,1,0.1268,0,0.1408,0,0
f70619df528402035f74403caee882b3,0,0.0818,0,0.0126,0,0
de05048d928c4461eef4076ad7926eee,0,1,0,0,0,0
b0882c6858a85d7f020775b9afb32906,1,0.2473,0.6129,0.2796,0,1
9d0cc90cacb649a4397448ac7d06188a,0,0.0263,0,0,0,0
5a432b722930d46b21bf9dc0c9e513e2,1,0.0138,0.0917,0.2615,0,0
049b29b9af4acf75cb800935d7968f26,1,0.0164,0.0164,0.459,0,0
3ed21a80cab11fe7db825f72c8c6a313,0,0.0966,0.235,0.0313,0,1
5b0cba6dcce5e23c3d9c69e03854c98b,0,0.009,0.0023,0.0203,0,0
189b2488fdf1cbc7af0b114efbfe5c16,0,0.047,0,0,0,0
4c4c0a71ec338703d66bc522a353be26,0,0,0.0147,0.7696,0,0
3821214c70662802ac03a7d6c7a3493d,0,0.2821,0.1282,0,0,0
10c95319becd7c58ed924143705bd991,0,0.9,0,0.1,0,0
82316c739de336589e0dc206f3530355,0,0.0286,0,0,0,0
81ca8638c1fdabca7d9b01ad9412f630,0,0,0,0,1,0
495ef365db75db68358fcd4a589d861d,0,0,0,0,0,0
738c29354c29bd879fe32b4305a85b45,1,0.0147,0.0074,0.0147,0,0
5e03e657aa8a79ef08e205f8194966ac,1,0.1429,0.7619,0.0952,0,0
543d33942fd1703aff76bae7264d7dbd,0,0,0.0278,0.0833,0,0
2ea8eaaafb377b85263148e9b5c86878,0,0.0179,0,0.0179,0,0
7f96c86064ab3bbd464ceed93b9f23db,0,0,0.5,0,0,0
0f92ab381d8e0588a4bf1a51abaaaa6f,1,0.1169,0.1558,0.013,0,0
9e3becf9781ee0788d34d48070f79be4,0,0,0,0,0,1
4decdefc84e21a1f7e71da9c867373a6,1,0.4,0.2,0.2,0,0
295f2afc12d17a00fa1014c3e4e8671e,0,0,0,0.0207,0,0
58a9b310bf9c118944bf28542e4986a3,0,0.08,0.02,0.06,0,0
39cf72cf2518e7861548f1251a2195c0,0,0,0.9412,0.0441,0,0
774c5b1ac7067300b7065750b85c71e0,0,0,0,0.0725,0,0
7f52dda5f4292f9a29c3e78cbf8c7157,0,0,0,0.0118,0,0
b8e23da5aa993a7b928ed94151dd0136,0,0.007,0,0.0039,0,0
490561396985f45c127a13c4584470c4,0,0.0231,0,0.0972,0,1
00398a5ed9e794cea153a2c4e9c2dff0,1,0.2473,0.6344,0.2796,0,1
b2fde360eeebffa85f99ab65d76483b2,0,0,0,0,0,0
2718a123af97aa7a775dcbaf1b29e03c,0,0.6364,0.0173,0.0043,0,0
06fc4f1e3cbc7215efdf4bdaaf9ae28f,0,0.0026,0.0079,0.0026,0,0
